STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407959222 GHz,
TABLE,Region GERANDO_SISTEMA,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.000102,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1083874
CPU_CLK_UNHALTED_CORE,FIXC1,397642
CPU_CLK_UNHALTED_REF,FIXC2,357698
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,35000
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,98016
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,42000
TABLE,Region GERANDO_SISTEMA,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],0.0001,
Runtime unhalted [s],0.0001,
Clock [MHz],3788.5247,
CPI,0.3669,
DP MFLOP/s,3308.6118,
AVX DP MFLOP/s,1654.2271,
Packed MUOPS/s,758.1874,
Scalar MUOPS/s,965.1234,
Vectorization ratio,43.9960,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407959222 GHz,
TABLE,Region SOLUCAO_SISTEMA,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.000001,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,5378
CPU_CLK_UNHALTED_CORE,FIXC1,12258
CPU_CLK_UNHALTED_REF,FIXC2,11076
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,80
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,86
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region SOLUCAO_SISTEMA,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],7.159698e-07,
Runtime unhalted [s],3.596874e-06,
Clock [MHz],3771.6472,
CPI,2.2793,
DP MFLOP/s,343.5899,
AVX DP MFLOP/s,0,
Packed MUOPS/s,111.7366,
Scalar MUOPS/s,120.1168,
Vectorization ratio,48.1928,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407959222 GHz,
TABLE,Region CALCULO_RESIDUO,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.000108,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,745917
CPU_CLK_UNHALTED_CORE,FIXC1,418480
CPU_CLK_UNHALTED_REF,FIXC2,376158
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,7000
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,154016
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,14000
TABLE,Region CALCULO_RESIDUO,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],0.0001,
Runtime unhalted [s],0.0001,
Clock [MHz],3791.3929,
CPI,0.5610,
DP MFLOP/s,2083.1993,
AVX DP MFLOP/s,520.7626,
Packed MUOPS/s,195.2860,
Scalar MUOPS/s,1432.2460,
Vectorization ratio,11.9989,
